date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,3,None,42061,42061,-2000,115392,-226631,None,None,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,1885000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2020-03-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,6442454,350893,None,None,-0.162,-342023,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,None,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,709000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,2,None,42061,42061,317582264,-316250000,None,None,None,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,None,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2019-12-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-7206799,350893,None,None,-0.162,-284058,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,None,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,None,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,0,None,42061,42061,None,None,None,None,None,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,None,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2019-06-30,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-1019,350893,None,None,-0.162,-1709,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,None,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,None,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,0,None,42061,42061,-10300,None,None,None,None,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,None,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2019-03-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-801,350893,None,None,-0.162,-801,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,None,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,None,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,0,None,42061,42061,35250,None,None,None,None,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,None,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2018-12-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-1379,350893,None,None,-0.162,-689,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,None,None,-0.659,None,None,2026-02-26,quarterly,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,None,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,16212000,None,42061,42061,144076000,-86595000,None,None,None,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,30954000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2025-12-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-70260000,350893,None,None,-0.162,-28311000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,None,None,-0.659,None,None,2026-02-26,annual,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,14232000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,15678000,None,42061,42061,55658000,-68330000,None,None,None,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,44119000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2024-12-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-57218000,350893,None,None,-0.162,-6384000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,None,None,-0.659,None,None,2026-02-26,annual,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,11169000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,43715000,None,42061,42061,29050000,-15211000,None,None,None,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,44314000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2023-12-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-53859000,350893,None,None,-0.162,-17421000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,-1410000,None,-0.659,None,None,2026-02-26,annual,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,10862000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,11677000,None,42061,42061,-5053000,-81579000,-131088000,None,-3421000,None,None,-461000,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,37301000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2022-12-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-75049000,350893,None,None,-0.162,-44456000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,-5069000,None,-0.659,None,None,2026-02-26,annual,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,20025000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,1273000,None,42061,42061,275017000,-63614000,None,None,None,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,14306000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2021-12-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-243993000,350893,None,None,-0.162,-53872000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,None,None,-0.659,None,None,2026-02-26,annual,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,42571000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,18377000,None,42061,42061,3444000,-9770000,-684095,None,-2483000,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,9803000,39000,39000,None,0.0,0.2197,-39641999,-32744999,-0.2775,2020-12-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-47720000,350893,None,None,-0.162,-31674000,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,-39000,None,-0.659,None,None,2026-02-26,annual,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,1982000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,481000,None,42061,42061,317578124,-316250000,1041550,None,541756,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,6897000,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2019-12-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-7210000,350893,None,None,-0.162,-286574,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,7753124,None,-0.659,None,None,2026-02-26,annual,-0.0578,USD,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,3345000,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
2026-04-16,BKSY,-2.09,106575000.0,None,2.246,2.641,0,None,42061,42061,42750,None,None,None,None,None,None,None,863,None,None,11497000,11497000,None,None,None,None,None,None,6897000,None,None,None,None,0.0,0.2197,-39641999,-32744999,-0.2775,2018-12-31,None,71272000.0,2216000,-59984999,93275,None,None,None,13693000,None,None,None,None,None,None,None,-2177,350893,None,None,-0.162,-689,48464000,-46248000,None,91515,None,None,708514,None,None,None,None,12.49,11.12,None,None,None,None,None,None,None,-0.659,None,None,2026-02-26,annual,-0.0578,None,pre-market,1099000,-2177,-0.0946,-0.744,0.16,3.174,33662000,100000,100000,None,21.7,24.74,None,79.1712,214338,42061,191515,191515,172277,None,13713000,22823,None,36.9,6.44
