date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2021-12-31,BRKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-11,,0.59,,pre-market,,,,,,,,,,,,,1.7241,,,,,,,,,,,
2022-03-31,BRKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-04,,0.49,,pre-market,,,,,,,,,,,,,16.6667,,,,,,,,,,,
2022-06-30,BRKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-03,,0.45,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2022-09-30,BRKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-03,,0.66,,pre-market,,,,,,,,,,,,,20.0,,,,,,,,,,,
2022-12-31,BRKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-09,,0.74,,pre-market,,,,,,,,,,,,,2.7778,,,,,,,,,,,
2023-03-31,BRKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-04,,0.64,,pre-market,,,,,,,,,,,,,16.3636,,,,,,,,,,,
2023-06-30,BRKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-03,,0.5,,pre-market,,,,,,,,,,,,,2.0408,,,,,,,,,,,
2023-09-30,BRKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02,,0.74,,pre-market,,,,,,,,,,,,,17.4603,,,,,,,,,,,
2023-12-31,BRKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-13,,0.8,,pre-market,,,,,,,,,,,,,17.6471,,,,,,,,,,,
2024-03-31,BRKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-02,,0.53,,pre-market,,,,,,,,,,,,,15.2174,,,,,,,,,,,
2024-06-30,BRKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-06,,0.52,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2024-09-30,BRKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-05,,0.6,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2024-12-31,BRKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-13,,0.76,,pre-market,,,,,,,,,,,,,2.7027,,,,,,,,,,,
2025-03-31,BRKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,,0.47,,pre-market,,,,,,,,,,,,,6.8182,,,,,,,,,,,
2025-06-30,BRKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-04,,0.05,,pre-market,,,,,,,,,,,,,-37.5,,,,,,,,,,,
2025-09-30,BRKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-04,,0.45,,pre-market,,,,,,,,,,,,,40.625,,,,,,,,,,,
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0042,,,,0.0,0.13,,,0.32,,21.69,,1679300000.0,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,,0.45,,pre-market,,,0.0368,-0.0109,-0.005,22.67,,,,,39.06,43.15,40.625,,,,,,,,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,474300000,474300000,,,,,,None,55700000,,0.2,0.0042,,,,0.0,0.13,-52600000,3100000,0.32,2025-09-30,21.69,,1679300000.0,386200000,-72600000,-14100000,,,None,20000000,4400000,,None,,,,,-59600000,-58500000,-12500000,None,0.13,,319300000,66900000,,,,,None,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,98300000,,0.0368,-0.0109,-0.005,22.67,450800000,,,,39.06,43.15,40.625,,,,,,,860500000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,439500000,439500000,,,,,,None,56100000,,0.2,0.0042,,,,0.0,0.13,16200000,72300000,0.32,2025-06-30,21.69,,1679300000.0,357900000,1100000,-3100000,,,None,15700000,2900000,,None,,,,,7600000,4200000,-12800000,None,0.13,,346000000,11900000,,,,,None,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,100200000,,0.0368,-0.0109,-0.005,22.67,225400000,,,,39.06,43.15,40.625,,,,,,,797400000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,410200000,410200000,,,,,,None,50400000,,0.2,0.0042,,,,0.0,0.13,38200000,88600000,0.32,2025-03-31,21.69,,1679300000.0,391200000,25500000,8700000,,,None,13100000,3100000,,None,,,,,17400000,16800000,-10000000,None,0.13,,359400000,31800000,,,,,None,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,97100000,,0.0368,-0.0109,-0.005,22.67,225400000,,,,39.06,43.15,40.625,,,,,,,801400000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,486300000,486300000,,,,,,None,52900000,,0.2,0.0042,,,,0.0,0.13,71700000,124600000,0.32,2024-12-31,21.69,,1679300000.0,493300000,54600000,40700000,,,None,15600000,2400000,,None,,,,,13700000,13900000,-13600000,None,0.13,,421200000,72100000,,,,,None,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,104400000,,0.0368,-0.0109,-0.005,22.67,236800000,,,,39.06,43.15,40.625,,,,,,,979600000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,445600000,445600000,,,,,,None,51000000,,0.2,0.0042,,,,0.0,0.13,66900000,117900000,0.32,2024-09-30,21.69,,1679300000.0,418800000,55100000,14800000,,,None,11600000,1900000,,None,,,,,40900000,40300000,-9300000,None,0.13,,350700000,68100000,,,,,None,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,98100000,,0.0368,-0.0109,-0.005,22.67,238900000,,,,39.06,43.15,40.625,,,,,,,864400000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,416100000,416100000,,,,,,None,45200000,,0.2,0.0042,,,,0.0,0.13,39600000,84800000,0.32,2024-06-30,21.69,,1679300000.0,384600000,23700000,16100000,,,None,15700000,2400000,,None,,,,,7600000,7600000,-13300000,None,0.13,,336500000,48100000,,,,,None,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,92200000,,0.0368,-0.0109,-0.005,22.67,221300000,,,,39.06,43.15,40.625,,,,,,,800700000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,368900000,368900000,,,,,,None,34700000,,0.2,0.0042,,,,0.0,0.13,76600000,111300000,0.32,2024-03-31,21.69,,1679300000.0,352800000,71800000,19800000,,,None,5000000,2600000,,None,,,,,50900000,52000000,-2400000,None,0.13,,288000000,64800000,,,,,None,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,81800000,,0.0368,-0.0109,-0.005,22.67,195300000,,,,39.06,43.15,40.625,,,,,,,721700000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,424200000,424200000,,,,,,None,37300000,,0.2,0.0042,,,,0.0,0.13,245300000,282600000,0.32,2023-12-31,21.69,,1679300000.0,430300000,241700000,37100000,,,None,4400000,5900000,,None,,,,,205500000,204600000,-2300000,None,0.13,,326800000,103500000,,,,,None,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,83500000,,0.0368,-0.0109,-0.005,22.67,211800000,,,,39.06,43.15,40.625,,,,,,,854500000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,360000000,360000000,,,,,,None,26600000,,0.2,0.0042,,,,0.0,0.13,123100000,149700000,0.32,2023-09-30,21.69,,1679300000.0,382800000,119500000,30800000,,,None,3900000,2000000,,None,,,,,88100000,88700000,-5300000,None,0.13,,258300000,124500000,,,,,None,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,71300000,,0.0368,-0.0109,-0.005,22.67,177800000,,,,39.06,43.15,40.625,,,,,,,742800000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,341400000,341400000,,,,,,None,25900000,,0.2,0.0042,,,,0.0,0.13,81400000,107300000,0.32,2023-06-30,21.69,,1679300000.0,340500000,77700000,19900000,,,None,3900000,1900000,,None,,,,,57100000,57800000,-8700000,None,0.13,,254300000,86200000,,,,,None,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,71000000,,0.0368,-0.0109,-0.005,22.67,177900000,,,,39.06,43.15,40.625,,,,,,,681900000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,325600000,325600000,,,,,,None,25100000,,0.2,0.0042,,,,0.0,0.13,113800000,138900000,0.32,2023-03-31,21.69,,1679300000.0,359700000,107300000,29900000,,,None,7200000,1400000,,None,,,,,76500000,77400000,-16100000,None,0.13,,237000000,122700000,,,,,-16100000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,69000000,,0.0368,-0.0109,-0.005,22.67,162800000,,,,39.06,43.15,40.625,,,,,,,685300000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,342700000,342700000,,,,,,None,24500000,,0.2,0.0042,,,,0.0,0.13,135900000,160400000,0.32,2022-12-31,21.69,,1679300000.0,365700000,121700000,23400000,,,None,3200000,2400000,,None,,,,,97400000,98300000,-10000000,None,0.13,,234700000,131000000,,,,,-10000000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,63500000,,0.0368,-0.0109,-0.005,22.67,168100000,,,,39.06,43.15,40.625,,,,,,,708400000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,303800000,303800000,,,,,,None,21000000,,0.2,0.0042,,,,0.0,0.13,129300000,150300000,0.32,2022-09-30,21.69,,1679300000.0,335100000,129600000,41200000,,,None,3700000,None,,None,,,,,88100000,88100000,-2000000,None,0.13,,200600000,134500000,,,,,-2000000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,56200000,,0.0368,-0.0109,-0.005,22.67,144800000,,,,39.06,43.15,40.625,,,,,,,638900000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,288900000,288900000,,,,,,None,21600000,,0.2,0.0042,,,,0.0,0.13,85600000,107200000,0.32,2022-06-30,21.69,,1679300000.0,299500000,69600000,19900000,,,None,4000000,None,,None,,,,,49500000,49700000,-4300000,None,0.13,,225600000,73900000,,,,,-4300000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,59600000,,0.0368,-0.0109,-0.005,22.67,152600000,,,,39.06,43.15,40.625,,,,,,,588400000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,288400000,288400000,,,,,,None,21700000,,0.2,0.0042,,,,0.0,0.13,101900000,123600000,0.32,2022-03-31,21.69,,1679300000.0,306600000,94000000,31900000,,,None,4100000,None,,None,,,,,61600000,62100000,-2500000,None,0.13,,210100000,96500000,,,,,-2500000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,56600000,,0.0368,-0.0109,-0.005,22.67,146000000,,,,39.06,43.15,40.625,,,,,,,595000000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,340000000,340000000,,,,,,None,23000000,,0.2,0.0042,,,,0.0,0.13,119500000,142500000,0.32,2021-12-31,21.69,,1679300000.0,343500000,119500000,43500000,,,None,400000,None,,None,,,,,75700000,76000000,-5900000,None,0.13,,211600000,131900000,,,,,-5900000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,58100000,,0.0368,-0.0109,-0.005,22.67,156500000,,,,39.06,43.15,40.625,,,,,,,683500000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,299900000,299900000,,,,,,None,22200000,,0.2,0.0042,,,,0.0,0.13,115000000,137200000,0.32,2021-09-30,21.69,,1679300000.0,309000000,108800000,20700000,,,None,4400000,None,,None,,,,,87100000,88100000,-4400000,None,0.13,,195800000,113200000,,,,,-4400000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,52100000,,0.0368,-0.0109,-0.005,22.67,141300000,,,,39.06,43.15,40.625,,,,,,,608900000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,289900000,289900000,,,,,,None,21600000,,0.2,0.0042,,,,0.0,0.13,89600000,111200000,0.32,2021-06-30,21.69,,1679300000.0,280900000,80000000,21300000,,,None,5600000,None,,None,,,,,57600000,58700000,-5600000,None,0.13,,195300000,85600000,,,,,-5600000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,55800000,,0.0368,-0.0109,-0.005,22.67,134800000,,,,39.06,43.15,40.625,,,,,,,570800000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,274900000,274900000,,,,,,None,22300000,,0.2,0.0042,,,,0.0,0.13,92400000,114700000,0.32,2021-03-31,21.69,,1679300000.0,279800000,85300000,27500000,,,None,3800000,None,,None,,,,,56700000,57800000,-3800000,None,0.13,,190700000,89100000,,,,,-3800000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,54800000,,0.0368,-0.0109,-0.005,22.67,131900000,,,,39.06,43.15,40.625,,,,,,,554700000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,312000000,312000000,,,,,,None,21700000,,0.2,0.0042,,,,0.0,0.13,108300000,130000000,0.32,2020-12-31,21.69,,1679300000.0,315500000,105700000,34400000,,,None,2600000,None,,None,,,,,68900000,78800000,-7100000,None,0.13,,187900000,127600000,,,,,-7100000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,57100000,,0.0368,-0.0109,-0.005,22.67,132900000,,,,39.06,43.15,40.625,,,,,,,627500000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,262399999,262399999,,,,,,None,20500000,,0.2,0.0042,,,,0.0,0.13,85200000,105700000,0.32,2020-09-30,21.69,,1679300000.0,249000000,75300000,20000000,,,None,3900000,None,,None,,,,,54300000,55300000,-3900000,None,0.13,,167800001,81200000,,,,,-5900000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,48300000,,0.0368,-0.0109,-0.005,22.67,114900000,,,,39.06,43.15,40.625,,,,,,,511400000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,241900000,241900000,,,,,,None,19200000,,0.2,0.0042,,,,0.0,0.13,34000000,53200000,0.32,2020-06-30,21.69,,1679300000.0,182700000,31300000,7100000,,,None,2700000,None,,None,,,,,24100000,24200000,-2700000,None,0.13,,143000000,39700000,,,,,-6600000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,44100000,,0.0368,-0.0109,-0.005,22.67,103500000,,,,39.06,43.15,40.625,,,,,,,424600000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,230900000,230900000,,,,,,None,19000000,,0.2,0.0042,,,,0.0,0.13,18800000,37800000,0.32,2020-03-31,21.69,,1679300000.0,193100000,13500000,2900000,,,None,1900000,1900000,,None,,,,,10500000,10600000,-1900000,None,0.13,,176700001,16399999,,,,,-2900000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,48500000,,0.0368,-0.0109,-0.005,22.67,124600000,,,,39.06,43.15,40.625,,,,,,,424000000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,302400000,302400000,,,,,,None,18300000,,0.2,0.0042,,,,0.0,0.13,114400000,132700000,0.32,2019-12-31,21.69,,1679300000.0,297500000,111200000,42400000,,,None,3200000,5800000,,None,,,,,68600000,68800000,-3200000,None,0.13,,177400000,120100000,,,,,-6500000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,46700000,,0.0368,-0.0109,-0.005,22.67,133100000,,,,39.06,43.15,40.625,,,,,,,599900000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,267200000,267200000,,,,,,None,18900000,,0.2,0.0042,,,,0.0,0.13,81300000,100200000,0.32,2019-09-30,21.69,,1679300000.0,253900000,83200000,21700000,,,None,4700000,4000000,,None,,,,,61300000,61500000,-4700000,None,0.13,,171400000,87800000,,,,,-4600000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,46100000,,0.0368,-0.0109,-0.005,22.67,125900000,,,,39.06,43.15,40.625,,,,,,,521100000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,259800000,259800000,,,,,,None,19400000,,0.2,0.0042,,,,0.0,0.13,55500000,74900000,0.32,2019-06-30,21.69,,1679300000.0,230400000,47600000,10600000,,,None,3700000,5200000,,None,,,,,36500000,37000000,-3700000,None,0.13,,173000000,53500000,,,,,-5900000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,48500000,,0.0368,-0.0109,-0.005,22.67,125100000,,,,39.06,43.15,40.625,,,,,,,490200000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,246700000,246700000,,,,,,None,19000000,,0.2,0.0042,,,,0.0,0.13,48200000,67200000,0.32,2019-03-31,21.69,,1679300000.0,214700000,38400000,7700000,,,None,3100000,3000000,,None,,,,,30800000,30700000,-3100000,None,0.13,,166500000,41900000,,,,,-3500000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,46400000,,0.0368,-0.0109,-0.005,22.67,120100000,,,,39.06,43.15,40.625,,,,,,,461400000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,280800000,280800000,,,,,,None,16600000,,0.2,0.0042,,,,0.0,0.13,108500000,125100000,0.32,2018-12-31,21.69,,1679300000.0,272800000,100200000,22300000,,,None,4300000,None,,None,,,,,78100000,77900000,None,None,0.13,,162100000,106400000,,,,,-6200000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,44800000,,0.0368,-0.0109,-0.005,22.67,117300000,,,,39.06,43.15,40.625,,,,,,,553600000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,244000000,244000000,,,,,,None,15900000,,0.2,0.0042,,,,0.0,0.13,71900000,87800000,0.32,2018-09-30,21.69,,1679300000.0,222600000,65400000,21200000,,,None,2300000,None,,None,,,,,43400000,44200000,None,None,0.13,,148300000,69100000,,,,,-3700000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,41800000,,0.0368,-0.0109,-0.005,22.67,106500000,,,,39.06,43.15,40.625,,,,,,,466600000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,238500000,238500000,,,,,,None,16600000,,0.2,0.0042,,,,0.0,0.13,48300000,64900000,0.32,2018-06-30,21.69,,1679300000.0,205200000,43300000,11800000,,,None,2600000,None,,None,,,,,31200000,31500000,None,None,0.13,,154200000,48800000,,,,,-5500000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,43600000,,0.0368,-0.0109,-0.005,22.67,110600000,,,,39.06,43.15,40.625,,,,,,,443700000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,232300000,232300000,,,,,,None,15800000,,0.2,0.0042,,,,0.0,0.13,42600000,58400000,0.32,2018-03-31,21.69,,1679300000.0,199400000,35800000,8400000,,,None,3400000,None,,None,,,,,27000000,27400000,None,None,0.13,,153500000,38100000,,,,,-2300000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,43200000,,0.0368,-0.0109,-0.005,22.67,110300000,,,,39.06,43.15,40.625,,,,,,,431700000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,275300000,275300000,,,,,,None,15700000,,0.2,0.0042,,,,0.0,0.13,102300000,118000000,0.32,2017-12-31,21.69,,1679300000.0,255200000,88600000,91600000,,,None,4300000,None,,None,,,,,-3400000,-3000000,None,None,0.13,,155600000,93700000,,,,,-5100000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,43500000,,0.0368,-0.0109,-0.005,22.67,112100000,,,,39.06,43.15,40.625,,,,,,,530500000,,,64.32,28.46
2025-12-28,BRKR,-0.16,3438900000.0,,1.174,16.06,,,,,,,,,,,,,,,None,237600000,237600000,,,,,,None,17100000,,0.2,0.0042,,,,0.0,0.13,55000000,72100000,0.32,2017-09-30,21.69,,1679300000.0,198000000,47400000,9800000,,,None,3600000,None,,None,,,,,37000000,37600000,None,None,0.13,,143800000,49900000,,,,,-2500000,,,,,3.64,3.006,2.121,,,,,,,,-0.0061,,,2025-11-04,quarterly,0.45,USD,pre-market,40900000,,0.0368,-0.0109,-0.005,22.67,102900000,,,,39.06,43.15,40.625,,,,,,,435600000,,,64.32,28.46
