date,symbol,signal_type,reason,available_capital,required_capital
2018-07-11,SSB,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,4658.181305734652
2018-07-12,ARMK,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,4922.451471588638
2018-07-12,CINF,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,4645.509115080491
2018-07-12,IT,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,4958.957440108068
2018-07-13,EXPN,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,4808.080692463472
2018-07-13,NVTK,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,3231.4885173122416
2018-07-16,CRSP,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,1128.355942142264
2018-07-16,GPN,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,4276.052240653018
2018-07-16,PDFS,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,1604.377175431817
2018-07-16,SHOP,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,2125.786776301992
2018-07-17,IRDM,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,2375.0316530711357
2018-07-17,JPM,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,3911.3715740601133
2018-07-18,GOOG,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,4335.7133160444855
2018-07-19,AIT,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,4284.533414605189
2018-07-19,WSO,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,4788.612155184271
2018-07-23,LECO,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,3942.7044719478263
2018-07-23,MMM,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,5014.470711106586
2018-07-24,DLTR,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,3821.452203058375
2018-07-24,KEY,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,3895.491370541498
2018-07-24,M,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,2734.5524167407953
2018-07-24,YELP,BUY,All positions are immune (weakest: PLAB with score 100.0),276.5616961625742,2498.8920379782544
2018-07-25,BA,BUY,No vulnerable positions (weakest: PLAB with score 95.0 >= threshold 90.0),276.5616961625742,3945.0437220983576
2018-07-25,FCF,BUY,No vulnerable positions (weakest: PLAB with score 95.0 >= threshold 90.0),276.5616961625742,4233.966007344704
2018-07-25,THC,BUY,No vulnerable positions (weakest: PLAB with score 95.0 >= threshold 90.0),276.5616961625742,2092.0739693445903
2018-07-26,FLS,BUY,No vulnerable positions (weakest: PLAB with score 90.0 >= threshold 90.0),276.5616961625742,3373.0043363227965
2018-07-26,SEDG,BUY,No vulnerable positions (weakest: PLAB with score 90.0 >= threshold 90.0),276.5616961625742,1723.2488008071482
2018-07-26,UHS,BUY,No vulnerable positions (weakest: PLAB with score 90.0 >= threshold 90.0),276.5616961625742,3906.760101158275
2018-07-27,VECO,BUY,All positions are immune (weakest: FSLR with score 100.0),159.08602323222794,1815.3672060645674
2018-07-30,TKR,BUY,All positions are immune (weakest: FSLR with score 100.0),159.08602323222794,3186.6768789941907
2018-08-03,ETR,BUY,All positions are immune (weakest: FSLR with score 100.0),159.08602323222794,4684.249434956101
2018-08-07,FSS,BUY,All positions are immune (weakest: FSLR with score 100.0),159.08602323222794,2992.420034484718
2018-08-09,CVS,BUY,All positions are immune (weakest: FSLR with score 100.0),159.08602323222794,3393.028264511161
2018-08-09,FE,BUY,All positions are immune (weakest: FSLR with score 100.0),159.08602323222794,4924.159252449948
2018-08-09,IT,BUY,All positions are immune (weakest: FSLR with score 100.0),159.08602323222794,4215.106021391387
2018-08-10,BLBD,BUY,All positions are immune (weakest: FSLR with score 100.0),159.08602323222794,1853.7329011624488
2018-08-10,LUMN,BUY,All positions are immune (weakest: FSLR with score 100.0),159.08602323222794,2968.027589056913
2018-08-15,TMUS,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,3858.380420305417
2018-08-15,UCTT,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,1707.9007812960556
2018-08-16,AL,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,3748.053623181808
2018-08-16,AMG,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,2980.584914635017
2018-08-16,AMKR,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,2513.690222050008
2018-08-16,BRKR,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,3158.4825899795123
2018-08-16,CSCO,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,3822.1093708220155
2018-08-16,GPN,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,3527.5206066972582
2018-08-16,GTLS,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,2773.0041528035003
2018-08-16,LKFN,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,4645.996830534696
2018-08-16,MBIN,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,2402.9443223364224
2018-08-16,MRVL,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,2642.4839752492003
2018-08-16,PYPL,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,3121.7381812556523
2018-08-16,RUS,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,3122.9982481163165
2018-08-16,SHOP,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,1577.8776125253548
2018-08-16,SNX,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,3173.1070173536887
2018-08-16,TKA,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,3659.357477158083
2018-08-16,XYZ,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,1735.912965952773
2018-08-17,CNH,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,3155.7529015577834
2018-08-17,KMI,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,4138.713128350039
2018-08-17,PARR,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,3388.372074517099
2018-08-17,PRU,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,3990.8566100582248
2018-08-20,AXS,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,4755.391016277719
2018-08-20,GALE,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,4190.218073269127
2018-08-20,GRMN,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,4827.3316239273845
2018-08-20,MCK,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,3628.0997892251903
2018-08-20,MEDP,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,1844.8930367603639
2018-08-20,NFLX,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,2046.7579324214546
2018-08-21,CAH,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,3349.427026060175
2018-08-21,HIMX,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,1643.2401468839612
2018-08-21,IRDM,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,2237.993473856083
2018-08-21,KEYS,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,4267.431613868648
2018-08-21,LEG,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,4133.622293129979
2018-08-21,NSP,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,2697.9201784406714
2018-08-21,SPGI,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,5935.927885952291
2018-08-21,TEL1L,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,9889.275498840128
2018-08-22,ARMK,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,4003.380671468324
2018-08-22,BHE,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,3430.0304893642824
2018-08-22,NVDA,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,2738.845509275047
2018-08-22,QGEN,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,4683.933801548024
2018-08-22,ROSN,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,3651.1531000069613
2018-08-23,BR,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,4498.879234575115
2018-08-23,PCTY,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,2048.4607931684964
2018-08-24,RRC,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,2297.042628551819
2018-08-24,SSB,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,4515.660475764447
2018-08-27,ADI,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,3751.680770402039
2018-08-27,BA,BUY,All positions are immune (weakest: PDFS with score 100.0),729.9063054533576,4247.674287370555
2018-08-28,MOG.A,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,3740.0373791373954
2018-08-28,NWE,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,4671.980408996878
2018-08-29,NVMI,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,2935.95265998687
2018-08-29,XOM,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,5483.907906630984
2018-08-31,BP,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,4301.86448287427
2018-08-31,CAT,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,3253.659953534154
2018-08-31,CRSP,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,1388.759072782895
2018-08-31,EXPN,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,5541.877162414587
2018-08-31,GOOG,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,4112.33109725673
2018-08-31,ISRG,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,4182.926492063558
2018-09-03,FNTN,BUY,Could not calculate scores (missing prices),449.8436540765697,2932.678866288591
2018-09-04,CPAY,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,4716.978783238162
2018-09-04,CURY,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,2155.9167625706386
2018-09-04,NWN,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,4492.175552567126
2018-09-04,POR,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,4878.535231933878
2018-09-05,MORN,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,4453.118023807527
2018-09-07,QCRH,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,4291.304870923352
2018-09-07,SEDG,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,1517.422511798972
2018-09-10,UTL,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,3966.356971887901
2018-09-11,ATRC,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,2472.8382941997575
2018-09-11,WSO,BUY,All positions are immune (weakest: HCC with score 100.0),449.8436540765697,4180.418981684555
2018-09-12,AXGN,BUY,No vulnerable positions (weakest: HCC with score 99.0 >= threshold 90.0),449.8436540765697,1126.6634923415477
2018-09-12,RASP,BUY,No vulnerable positions (weakest: HCC with score 99.0 >= threshold 90.0),449.8436540765697,3033.3349958314698
2018-09-13,PODD,BUY,No vulnerable positions (weakest: HCC with score 98.0 >= threshold 90.0),449.8436540765697,2481.998762914864
2018-09-18,RRC,BUY,No vulnerable positions (weakest: HCC with score 93.0 >= threshold 90.0),449.8436540765697,2263.6065696073106
2018-09-18,THO,BUY,No vulnerable positions (weakest: HCC with score 93.0 >= threshold 90.0),449.8436540765697,2154.5143208081845
2018-09-20,JPM,BUY,No vulnerable positions (weakest: HCC with score 91.0 >= threshold 90.0),449.8436540765697,5663.4288327258555
2018-09-20,UVV,BUY,No vulnerable positions (weakest: HCC with score 91.0 >= threshold 90.0),449.8436540765697,3393.5548299152038
2018-09-21,AES,BUY,No vulnerable positions (weakest: HCC with score 90.0 >= threshold 90.0),449.8436540765697,4107.9006402502855
2018-09-21,CNH,BUY,No vulnerable positions (weakest: HCC with score 90.0 >= threshold 90.0),449.8436540765697,3748.7122581730646
2018-09-21,PRIM,BUY,No vulnerable positions (weakest: HCC with score 90.0 >= threshold 90.0),449.8436540765697,3609.687039683693
2018-09-26,OMC,BUY,All positions are immune (weakest: MBIN with score 100.0),31.4417395643718,4831.801416005086
2018-09-27,BIIB,BUY,All positions are immune (weakest: MBIN with score 100.0),31.4417395643718,3903.5536305424366
2018-09-28,LAC,BUY,All positions are immune (weakest: MBIN with score 100.0),31.4417395643718,1273.520442040779
2018-09-28,TKA,BUY,All positions are immune (weakest: MBIN with score 100.0),31.4417395643718,3448.7219684713573
2018-10-01,NOV,BUY,All positions are immune (weakest: MBIN with score 100.0),31.4417395643718,3554.4127649358365
2018-10-01,UHS,BUY,All positions are immune (weakest: MBIN with score 100.0),31.4417395643718,4724.131234158566
2018-10-02,PSIX,BUY,All positions are immune (weakest: MBIN with score 100.0),31.4417395643718,3315.3429432930934
2018-10-02,TEL,BUY,All positions are immune (weakest: MBIN with score 100.0),31.4417395643718,4787.319025634945
2018-10-03,CRSP,BUY,All positions are immune (weakest: MBIN with score 100.0),31.4417395643718,951.4975243668341
2018-10-05,SLB,BUY,All positions are immune (weakest: MBIN with score 100.0),31.4417395643718,3884.8373179524074
2018-10-05,WCP,BUY,All positions are immune (weakest: MBIN with score 100.0),31.4417395643718,2305.596688569844
2018-10-08,FE,BUY,All positions are immune (weakest: MBIN with score 100.0),31.4417395643718,4255.61821595465
2018-10-09,AMZN,BUY,All positions are immune (weakest: MBIN with score 100.0),31.4417395643718,2943.736458628491
2018-10-10,NEE,BUY,All positions are immune (weakest: MBIN with score 100.0),31.4417395643718,4730.5355528126875
2018-10-11,XIFR,BUY,No vulnerable positions (weakest: MBIN with score 95.0 >= threshold 90.0),31.4417395643718,2926.4743380280693
2018-10-12,SCMN,BUY,Insufficient capital and no positions to swap,2018.2737938354267,4912.270473465027
2018-10-30,WMK,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,2371.924543553717
2018-10-31,CINF,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,2877.65499508764
2018-10-31,MEDP,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,1147.5288317262236
2018-11-01,PSIX,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,6565.872246732977
2018-11-02,ADI,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,2242.1564538446323
2018-11-02,PLAB,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,2120.241952353839
2018-11-05,AMG,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,1932.5211442324419
2018-11-05,CMC,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,1820.4169074002807
2018-11-05,CURY,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,2352.8784958056654
2018-11-05,M,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,1850.9928544940353
2018-11-05,MORN,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,1852.808068910036
2018-11-05,QGEN,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,2645.0420670643284
2018-11-06,ETR,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,3266.450333652842
2018-11-06,METC,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,1171.1582537908016
2018-11-06,MRVL,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,1502.4417437243842
2018-11-06,SCHW,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,2533.7519859027657
2018-11-07,CVS,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,2458.8395264405067
2018-11-07,LECO,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,2440.197768780424
2018-11-07,MSEX,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,1836.5637404354145
2018-11-07,SSB,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,2140.0514200188645
2018-11-08,APD,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,3189.7437115817334
2018-11-08,CSCO,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,2816.8907076848
2018-11-08,CWEN,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,3383.598159003194
2018-11-08,EXPN,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,2837.830037265789
2018-11-08,FLS,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,1959.8886742998895
2018-11-08,JPM,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,3196.5115124995828
2018-11-08,MMM,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,3047.087198767447
2018-11-08,ROSN,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,2728.7042784199957
2018-11-08,UCTT,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,982.5501850295702
2018-11-08,UHS,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,2905.329977682502
2018-11-09,AL,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,1994.3418031210733
2018-11-09,KEY,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,2477.9393419645553
2018-11-09,LGIH,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,1034.5338811877957
2018-11-09,MBIN,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,1523.3361291249855
2018-11-12,CAH,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,2072.354225803607
2018-11-12,NSP,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,1739.3402914418562
2018-11-12,RUS,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,1986.3761670240463
2018-11-12,SEDG,BUY,All positions are immune (weakest: WCP with score 100.0),472.6404466130741,1048.8856584894252
2018-11-15,FSLR,BUY,All positions are immune (weakest: RRC with score 100.0),431.800278868365,1456.8222307361248
2018-11-15,MOG.A,BUY,All positions are immune (weakest: RRC with score 100.0),431.800278868365,1657.3411920694907
2018-11-16,ARMK,BUY,All positions are immune (weakest: RRC with score 100.0),431.800278868365,2029.2986564723033
2018-11-16,DLTR,BUY,All positions are immune (weakest: RRC with score 100.0),431.800278868365,2485.6934278155286
2018-11-16,FSS,BUY,All positions are immune (weakest: RRC with score 100.0),431.800278868365,1916.4376519235948
2018-11-16,LKFN,BUY,All positions are immune (weakest: RRC with score 100.0),431.800278868365,2502.254261874347
2018-11-16,NWN,BUY,All positions are immune (weakest: RRC with score 100.0),431.800278868365,2584.4888998678503
2018-11-19,AMKR,BUY,All positions are immune (weakest: RRC with score 100.0),431.800278868365,1156.0842521331567
2018-11-19,HPQ,BUY,All positions are immune (weakest: RRC with score 100.0),431.800278868365,2072.6639791327475
2018-11-19,QCRH,BUY,All positions are immune (weakest: RRC with score 100.0),431.800278868365,1935.6265390156373
2018-11-19,TMUS,BUY,All positions are immune (weakest: RRC with score 100.0),431.800278868365,2345.9596378496217
2018-11-19,WDAY,BUY,All positions are immune (weakest: RRC with score 100.0),431.800278868365,1144.8861729875186
2018-11-20,LLY,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,2300.997736359718
2018-11-21,UTL,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,2563.6335278004913
2018-11-23,RASP,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,1619.438604607182
2018-11-26,GOGO,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,490.92731211351787
2018-11-28,ATEX,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,1148.0922232287965
2018-11-28,NVTK,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,2058.520320139341
2018-11-28,PRIM,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,1717.7833908635505
2018-11-28,YELP,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,976.4437088230617
2018-11-30,THC,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,1300.739134978976
2018-11-30,UMBF,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,2244.823622171747
2018-12-03,BA,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,1769.7189754370422
2018-12-03,BIIB,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,2245.214204972902
2018-12-03,CAT,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,1796.8992773385141
2018-12-03,HUBB,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,2193.0553354682365
2018-12-03,IT,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,2447.6216538064887
2018-12-03,LEG,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,2323.349009383538
2018-12-03,MDT,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,3020.2794689753514
2018-12-03,POR,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,3308.9975464236263
2018-12-03,TKR,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,1759.0130266029496
2018-12-04,BLBD,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,1542.2478271013856
2018-12-04,MEDP,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,1318.2499735910626
2018-12-04,SRE,BUY,All positions are immune (weakest: GOOG with score 100.0),16.143652286168162,3019.254311135902
2018-12-06,ATRC,BUY,No vulnerable positions (weakest: GOOG with score 98.0 >= threshold 90.0),16.143652286168162,1387.5825313914474
2018-12-07,TEL,BUY,All positions are immune (weakest: NOV with score 100.0),375.265359620415,3331.799807258315
2018-12-12,PODD,BUY,All positions are immune (weakest: NOV with score 100.0),375.265359620415,1202.3713768374291
2019-01-04,FITB,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1614.206030286212
2019-01-04,OPL,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1564.9617366058476
2019-01-04,WGO,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,874.947321404518
2019-01-07,FCF,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1648.5762559886373
2019-01-07,LAC,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,749.642900743937
2019-01-08,BA,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1400.1859013944143
2019-01-08,BIIB,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1595.2808392723605
2019-01-08,CRK,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,635.049874459686
2019-01-08,FCN,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1727.356001598561
2019-01-08,LUMN,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1278.9631717045716
2019-01-08,QGEN,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,2339.2612014060537
2019-01-08,SCHW,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1669.1808657047895
2019-01-08,SLB,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1393.704450032301
2019-01-08,SPGI,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1965.7982211178592
2019-01-08,THO,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,984.9751332522956
2019-01-08,TKR,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1385.3288829452974
2019-01-08,WMB,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1565.5291194030617
2019-01-09,BHE,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1579.2880017066068
2019-01-09,CGNX,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1136.1969749742764
2019-01-09,HUBB,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1695.947572461408
2019-01-09,JPM,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1907.2257748951376
2019-01-09,KEY,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1541.37995624234
2019-01-09,LECO,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1653.651887624284
2019-01-09,LLY,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,2028.552949313928
2019-01-09,OKE,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1531.5077262433092
2019-01-09,THC,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,942.4642194678156
2019-01-09,VECO,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,884.462253186189
2019-01-10,FSS,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1601.5020412594804
2019-01-10,LEG,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1750.9835314031973
2019-01-10,PLAB,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1435.288806088619
2019-01-10,UHS,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1864.1801855875774
2019-01-11,AES,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,2001.2263064363513
2019-01-11,CAT,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1454.242693315902
2019-01-11,MCK,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1736.4859993942182
2019-01-11,VZ,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,2383.9760442573074
2019-01-14,AIT,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1523.042217026768
2019-01-14,CWEN,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1054.7898166474022
2019-01-14,POOL,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1954.8513026228297
2019-01-14,RRC,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,925.2753635541934
2019-01-14,UMBF,BUY,All positions are immune (weakest: SYBT with score 100.0),309.1411138466872,1821.3825731492657
2019-01-16,IDXX,BUY,No vulnerable positions (weakest: SYBT with score 98.0 >= threshold 90.0),309.1411138466872,1712.093401778262
2019-01-16,SPOT,BUY,No vulnerable positions (weakest: SYBT with score 98.0 >= threshold 90.0),309.1411138466872,1025.1548861271997
2019-01-17,AL,BUY,No vulnerable positions (weakest: SYBT with score 97.0 >= threshold 90.0),309.1411138466872,1477.4179140233223
2019-01-17,AMKR,BUY,No vulnerable positions (weakest: SYBT with score 97.0 >= threshold 90.0),309.1411138466872,1312.8126446294116
2019-01-17,CURY,BUY,No vulnerable positions (weakest: SYBT with score 97.0 >= threshold 90.0),309.1411138466872,1241.4227919556445
2019-01-17,ISRG,BUY,No vulnerable positions (weakest: SYBT with score 97.0 >= threshold 90.0),309.1411138466872,1551.9871712490285
2019-01-17,ROSN,BUY,No vulnerable positions (weakest: SYBT with score 97.0 >= threshold 90.0),309.1411138466872,2348.2490607726354
2019-01-17,XYZ,BUY,No vulnerable positions (weakest: SYBT with score 97.0 >= threshold 90.0),309.1411138466872,986.0099233897997
2019-01-18,BT.A,BUY,No vulnerable positions (weakest: SYBT with score 96.0 >= threshold 90.0),309.1411138466872,1972.824551113811
2019-01-18,KEYS,BUY,No vulnerable positions (weakest: SYBT with score 96.0 >= threshold 90.0),309.1411138466872,2028.4084569575807
